facility_id,drug_type,month,consumption,stock,actual_stockout,predicted_stockout,stockout_probability,confidence
Kumba District Hospital,Paracetamol,2023-01-31,433,2908,0,0,0.0,1.0
Muyuka Health Center,Paracetamol,2023-06-30,373,900,0,0,0.0,1.0
Limbe District Hospital,Amoxicillin,2023-01-31,603,2529,0,0,0.0,1.0
Kumba District Hospital,Ceftriaxone,2024-10-31,89,0,1,1,1.0,1.0
Tiko District Hospital,Amoxicillin,2023-08-31,527,0,1,1,1.0,1.0
Tiko District Hospital,ACTs,2023-12-31,315,443,0,0,0.0,1.0
Buea Regional Hospital,Ceftriaxone,2024-03-31,212,899,0,0,0.0,1.0
Limbe District Hospital,Ceftriaxone,2023-12-31,308,0,1,1,1.0,1.0
Buea Regional Hospital,Metformin,2024-09-30,268,31,1,1,0.8909424613587292,0.8909424613587292
Limbe District Hospital,Metformin,2023-05-31,199,996,0,0,0.0,1.0
Tiko District Hospital,ACTs,2024-10-31,207,0,1,1,1.0,1.0
Muyuka Health Center,Ceftriaxone,2024-09-30,278,1273,0,0,0.0,1.0
Limbe District Hospital,Metformin,2023-10-31,162,465,0,0,0.010849108548473404,0.9891508914515265
Buea Regional Hospital,Salbutamol,2024-08-31,261,1305,0,0,0.0,1.0
Limbe District Hospital,ACTs,2024-06-30,663,948,0,0,0.0,1.0
Muyuka Health Center,Metformin,2023-04-30,270,938,0,0,0.0008796764408493426,0.9991203235591506
Kumba District Hospital,Paracetamol,2024-08-31,484,629,0,0,0.0,1.0
Kumba District Hospital,Salbutamol,2024-04-30,204,407,0,0,0.0,1.0
Tiko District Hospital,Metformin,2024-07-31,514,321,0,0,0.0,1.0
Limbe District Hospital,ORS,2023-08-31,598,0,1,1,0.9991386554621848,0.9991386554621848
Limbe District Hospital,Amoxicillin,2024-12-31,418,501,0,0,0.0,1.0
Muyuka Health Center,Amoxicillin,2023-11-30,176,192,0,0,0.0,1.0
Limbe District Hospital,ACTs,2024-12-31,310,407,0,0,0.0,1.0
Muyuka Health Center,ACTs,2023-05-31,446,945,0,0,0.0,1.0
Muyuka Health Center,Amoxicillin,2024-02-29,289,0,1,1,1.0,1.0
Kumba District Hospital,Atenolol,2024-10-31,506,227,0,0,0.0023262032085561496,0.9976737967914439
Limbe District Hospital,Atenolol,2023-01-31,465,3424,0,0,0.0,1.0
Kumba District Hospital,Paracetamol,2023-06-30,233,745,0,0,0.004229712984359825,0.9957702870156402
Tiko District Hospital,ORS,2023-05-31,444,1619,0,0,0.0,1.0
Limbe District Hospital,ACTs,2024-01-31,326,0,1,1,1.0,1.0
Tiko District Hospital,Salbutamol,2023-01-31,516,1319,0,0,0.0,1.0
Tiko District Hospital,Paracetamol,2024-02-29,663,442,0,0,0.0,1.0
Limbe District Hospital,Amoxicillin,2024-12-31,424,365,0,0,0.0,1.0
Muyuka Health Center,Atenolol,2023-05-31,431,462,0,0,0.0,1.0
Kumba District Hospital,Paracetamol,2023-01-31,351,1641,0,0,0.0,1.0
Muyuka Health Center,Paracetamol,2023-06-30,401,726,0,0,0.0,1.0
Muyuka Health Center,Paracetamol,2024-04-30,185,0,1,1,1.0,1.0
Tiko District Hospital,Ceftriaxone,2023-11-30,509,360,0,0,0.0,1.0
Limbe District Hospital,Atenolol,2023-12-31,573,0,1,1,1.0,1.0
Tiko District Hospital,ACTs,2024-12-31,344,388,0,0,0.003466135458167331,0.9965338645418327
Tiko District Hospital,ORS,2023-12-31,491,919,0,0,0.0,1.0
Kumba District Hospital,Paracetamol,2024-12-31,178,154,0,0,0.0,1.0
Buea Regional Hospital,Metformin,2023-04-30,350,0,1,1,0.9895207590875004,0.9895207590875004
Tiko District Hospital,Atenolol,2024-05-31,416,0,1,1,1.0,1.0
Limbe District Hospital,Ceftriaxone,2023-07-31,501,261,0,0,0.0,1.0
Muyuka Health Center,Ceftriaxone,2023-04-30,294,1291,0,0,0.0,1.0
Buea Regional Hospital,Ceftriaxone,2024-07-31,483,65,0,0,0.05869387387779525,0.9413061261222047
Limbe District Hospital,Ceftriaxone,2023-04-30,585,1431,0,0,0.0,1.0
Tiko District Hospital,ORS,2023-03-31,239,1473,0,0,0.0,1.0
Buea Regional Hospital,Amoxicillin,2024-08-31,350,0,1,1,1.0,1.0
Muyuka Health Center,Paracetamol,2024-03-31,723,0,1,1,0.9996743447180302,0.9996743447180302
Limbe District Hospital,Paracetamol,2023-05-31,253,1178,0,0,0.0,1.0
Tiko District Hospital,ACTs,2023-09-30,273,1190,0,0,0.0,1.0
Tiko District Hospital,ORS,2023-06-30,425,1175,0,0,0.0,1.0
Buea Regional Hospital,Salbutamol,2023-08-31,313,0,1,1,0.9852252252252254,0.9852252252252254
Tiko District Hospital,Salbutamol,2023-05-31,608,357,0,0,0.0,1.0
Limbe District Hospital,ACTs,2023-03-31,298,893,0,0,0.0,1.0
Kumba District Hospital,Metformin,2023-01-31,385,2153,0,0,0.0,1.0
Muyuka Health Center,Atenolol,2024-03-31,318,312,0,0,0.0,1.0
Kumba District Hospital,Metformin,2024-08-31,444,0,1,1,1.0,1.0
Kumba District Hospital,Ceftriaxone,2024-01-31,441,0,1,1,0.9969063372934406,0.9969063372934406
Limbe District Hospital,Atenolol,2023-10-31,191,0,1,1,1.0,1.0
Muyuka Health Center,Metformin,2024-11-30,481,810,0,0,0.0,1.0
Muyuka Health Center,Ceftriaxone,2023-04-30,455,1346,0,0,0.0,1.0
Limbe District Hospital,Paracetamol,2023-06-30,276,1412,0,0,0.0,1.0
Tiko District Hospital,Metformin,2024-06-30,465,781,0,0,0.0,1.0
Muyuka Health Center,Atenolol,2023-05-31,569,0,1,1,0.983518232213127,0.983518232213127
Muyuka Health Center,Atenolol,2024-09-30,489,0,1,1,1.0,1.0
Kumba District Hospital,Salbutamol,2024-06-30,206,94,0,0,0.0026126126126126132,0.9973873873873873
Buea Regional Hospital,Metformin,2023-06-30,163,0,1,1,0.994889898255814,0.994889898255814
Muyuka Health Center,ACTs,2023-03-31,537,2304,0,0,0.0,1.0
Muyuka Health Center,Atenolol,2024-03-31,93,136,0,0,0.012388939667407133,0.9876110603325929
Muyuka Health Center,Salbutamol,2024-12-31,201,0,1,1,1.0,1.0
Muyuka Health Center,Ceftriaxone,2024-06-30,366,502,0,0,0.0,1.0
Muyuka Health Center,ORS,2023-06-30,271,553,0,0,0.0,1.0
Muyuka Health Center,Amoxicillin,2024-05-31,189,923,0,0,0.0,1.0
Tiko District Hospital,Metformin,2023-02-28,465,1791,0,0,0.0,1.0
Buea Regional Hospital,Amoxicillin,2024-06-30,366,673,0,0,0.0,1.0
Kumba District Hospital,Metformin,2024-03-31,289,0,1,1,1.0,1.0
Muyuka Health Center,Ceftriaxone,2024-04-30,343,0,1,1,1.0,1.0
Tiko District Hospital,Ceftriaxone,2023-08-31,267,0,1,1,1.0,1.0
Limbe District Hospital,Atenolol,2023-01-31,434,1230,0,0,0.0,1.0
Kumba District Hospital,ACTs,2024-04-30,474,967,0,0,0.0,1.0
Muyuka Health Center,Ceftriaxone,2024-03-31,324,936,0,0,0.0,1.0
Kumba District Hospital,Atenolol,2023-10-31,422,0,1,1,1.0,1.0
Kumba District Hospital,Paracetamol,2024-01-31,621,0,1,1,1.0,1.0
Kumba District Hospital,ACTs,2023-12-31,198,1612,0,0,0.0,1.0
Kumba District Hospital,Paracetamol,2023-07-31,599,969,0,0,0.0,1.0
Buea Regional Hospital,Ceftriaxone,2024-06-30,544,0,1,1,1.0,1.0
Buea Regional Hospital,ORS,2023-01-31,598,3158,0,0,0.0,1.0
Buea Regional Hospital,Amoxicillin,2024-05-31,268,941,0,0,0.0,1.0
Buea Regional Hospital,Ceftriaxone,2023-03-31,604,2311,0,0,0.0,1.0
Kumba District Hospital,ORS,2024-10-31,323,0,1,1,1.0,1.0
Muyuka Health Center,Amoxicillin,2024-09-30,487,307,0,0,0.009138655462184873,0.9908613445378152
Kumba District Hospital,Salbutamol,2024-04-30,431,300,0,0,0.0,1.0
Tiko District Hospital,Salbutamol,2024-01-31,606,602,0,0,0.0,1.0
Buea Regional Hospital,Atenolol,2024-08-31,634,0,1,1,1.0,1.0
Kumba District Hospital,Atenolol,2024-03-31,560,336,0,0,0.0,1.0
Kumba District Hospital,Metformin,2023-02-28,435,1342,0,0,0.0,1.0
Kumba District Hospital,Paracetamol,2024-02-29,449,0,1,1,1.0,1.0
Tiko District Hospital,Paracetamol,2024-02-29,332,0,1,1,0.99580246153088,0.99580246153088
Buea Regional Hospital,Paracetamol,2024-05-31,496,102,0,0,0.02825418915064745,0.9717458108493525
Limbe District Hospital,Metformin,2023-11-30,176,643,0,0,0.0,1.0
Limbe District Hospital,ACTs,2024-02-29,350,313,0,0,0.0,1.0
Kumba District Hospital,Metformin,2024-06-30,363,232,0,0,0.0,1.0
Muyuka Health Center,Amoxicillin,2024-08-31,504,0,1,1,1.0,1.0
Buea Regional Hospital,Ceftriaxone,2023-01-31,362,2631,0,0,0.00936923076923077,0.9906307692307692
Limbe District Hospital,Amoxicillin,2023-07-31,350,23,1,1,0.9860568948701048,0.9860568948701048
Limbe District Hospital,ORS,2024-09-30,555,0,1,1,1.0,1.0
Muyuka Health Center,Amoxicillin,2024-08-31,80,271,0,0,0.0,1.0
Tiko District Hospital,Ceftriaxone,2023-01-31,375,2009,0,0,0.0,1.0
Tiko District Hospital,Atenolol,2024-02-29,508,107,0,0,0.022773322497546614,0.9772266775024534
Muyuka Health Center,Salbutamol,2024-08-31,126,262,0,0,0.0052252252252252265,0.9947747747747748
Buea Regional Hospital,Amoxicillin,2024-03-31,442,409,0,0,0.0,1.0
Limbe District Hospital,Atenolol,2023-03-31,452,2683,0,0,0.0,1.0
Kumba District Hospital,Ceftriaxone,2023-10-31,157,1352,0,0,0.0,1.0
Tiko District Hospital,ORS,2023-11-30,80,0,1,1,1.0,1.0
Limbe District Hospital,Amoxicillin,2023-08-31,414,0,1,1,1.0,1.0
Muyuka Health Center,Metformin,2023-01-31,375,1756,0,0,0.00936923076923077,0.9906307692307692
Limbe District Hospital,Amoxicillin,2023-02-28,253,2057,0,0,0.0,1.0
Kumba District Hospital,ACTs,2024-12-31,434,413,0,0,0.01,0.99
Kumba District Hospital,Salbutamol,2023-01-31,135,3280,0,0,0.0,1.0
Tiko District Hospital,ACTs,2024-05-31,254,22,1,1,0.9792525936182728,0.9792525936182728
Tiko District Hospital,Paracetamol,2023-05-31,223,760,0,0,0.0051479289940828425,0.9948520710059172
Buea Regional Hospital,ORS,2024-05-31,446,0,1,1,1.0,1.0
Kumba District Hospital,Ceftriaxone,2023-12-31,411,602,0,0,0.0,1.0
Kumba District Hospital,ACTs,2023-02-28,151,2313,0,0,0.0,1.0
Tiko District Hospital,Amoxicillin,2024-10-31,614,0,1,1,1.0,1.0
Tiko District Hospital,Amoxicillin,2024-01-31,470,1009,0,0,0.0,1.0
Muyuka Health Center,Amoxicillin,2023-06-30,80,947,0,0,0.0,1.0
Limbe District Hospital,ORS,2023-07-31,673,0,1,1,0.9991386554621848,0.9991386554621848
Kumba District Hospital,Ceftriaxone,2023-04-30,376,2149,0,0,0.0,1.0
Kumba District Hospital,ACTs,2023-09-30,288,787,0,0,0.0,1.0
Kumba District Hospital,ACTs,2023-04-30,558,2453,0,0,0.0,1.0
Buea Regional Hospital,ORS,2024-10-31,281,647,0,0,0.001617100371747212,0.9983828996282529
Limbe District Hospital,ORS,2024-08-31,417,0,1,1,1.0,1.0
Kumba District Hospital,Atenolol,2024-06-30,387,426,0,0,0.0,1.0
Tiko District Hospital,Amoxicillin,2024-11-30,489,0,1,1,1.0,1.0
Kumba District Hospital,Ceftriaxone,2024-02-29,423,492,0,0,0.0,1.0
Muyuka Health Center,Salbutamol,2023-12-31,111,1546,0,0,0.0,1.0
Limbe District Hospital,ORS,2023-03-31,788,1248,0,0,0.0,1.0
Tiko District Hospital,Amoxicillin,2024-01-31,485,1123,0,0,0.0,1.0
Limbe District Hospital,Ceftriaxone,2024-12-31,270,0,1,1,1.0,1.0
Tiko District Hospital,ACTs,2024-01-31,113,0,1,1,0.99,0.99
Buea Regional Hospital,Paracetamol,2024-01-31,412,0,1,1,1.0,1.0
Kumba District Hospital,ORS,2024-09-30,246,0,1,1,1.0,1.0
Buea Regional Hospital,ORS,2024-08-31,330,210,0,0,0.0,1.0
Buea Regional Hospital,Atenolol,2024-05-31,548,437,0,0,0.0,1.0
Muyuka Health Center,ACTs,2024-06-30,286,1017,0,0,0.0,1.0
Muyuka Health Center,Salbutamol,2023-04-30,163,2854,0,0,0.0,1.0
Muyuka Health Center,Salbutamol,2023-11-30,572,0,1,1,1.0,1.0
Tiko District Hospital,Metformin,2023-08-31,402,0,1,1,1.0,1.0
Muyuka Health Center,Salbutamol,2023-08-31,683,0,1,1,0.9427906307359963,0.9427906307359963
Buea Regional Hospital,Atenolol,2023-08-31,383,1031,0,0,0.0,1.0
Muyuka Health Center,Atenolol,2023-12-31,213,0,1,1,1.0,1.0
Muyuka Health Center,Metformin,2024-05-31,523,514,0,0,0.0,1.0
Buea Regional Hospital,Salbutamol,2023-04-30,216,2105,0,0,0.0,1.0
Limbe District Hospital,Paracetamol,2023-07-31,527,1105,0,0,0.0,1.0
Limbe District Hospital,ACTs,2023-03-31,553,1820,0,0,0.0,1.0
Kumba District Hospital,Metformin,2023-04-30,458,1821,0,0,0.0,1.0
Limbe District Hospital,Metformin,2023-04-30,459,962,0,0,0.0,1.0
Muyuka Health Center,Atenolol,2023-01-31,145,2454,0,0,0.0,1.0
Buea Regional Hospital,Atenolol,2023-02-28,504,2620,0,0,0.0,1.0
Tiko District Hospital,Amoxicillin,2024-11-30,510,0,1,1,1.0,1.0
Tiko District Hospital,Salbutamol,2023-05-31,418,684,0,0,0.0,1.0
Kumba District Hospital,Metformin,2023-04-30,343,1166,0,0,0.0,1.0
Buea Regional Hospital,Salbutamol,2024-03-31,266,1167,0,0,0.0,1.0
Kumba District Hospital,Atenolol,2024-01-31,354,960,0,0,0.0,1.0
Muyuka Health Center,Atenolol,2024-11-30,316,794,0,0,0.0,1.0
Kumba District Hospital,Atenolol,2023-04-30,327,2081,0,0,0.0,1.0
Kumba District Hospital,Salbutamol,2024-10-31,424,1135,0,0,0.0,1.0
Kumba District Hospital,ACTs,2024-07-31,333,0,1,1,1.0,1.0
Tiko District Hospital,Amoxicillin,2023-04-30,437,376,0,0,0.0,1.0
Kumba District Hospital,Atenolol,2023-02-28,560,2303,0,0,0.0,1.0
Limbe District Hospital,Salbutamol,2024-06-30,262,898,0,0,0.0,1.0
Buea Regional Hospital,ACTs,2024-03-31,177,890,0,0,0.0,1.0
Limbe District Hospital,ACTs,2024-07-31,445,684,0,0,0.0,1.0
Limbe District Hospital,Amoxicillin,2023-11-30,617,674,0,0,0.0,1.0
Tiko District Hospital,ORS,2023-09-30,424,1365,0,0,0.0,1.0
Kumba District Hospital,Paracetamol,2024-11-30,90,111,0,0,0.002979452054794521,0.9970205479452054
Kumba District Hospital,Amoxicillin,2023-09-30,331,825,0,0,0.0,1.0
Muyuka Health Center,ORS,2024-10-31,658,0,1,1,0.9991386554621848,0.9991386554621848
Tiko District Hospital,ORS,2024-03-31,550,474,0,0,0.0,1.0
Kumba District Hospital,Paracetamol,2024-01-31,306,666,0,0,0.0,1.0
Tiko District Hospital,Ceftriaxone,2024-06-30,516,367,0,0,0.0,1.0
Tiko District Hospital,Atenolol,2024-03-31,584,1352,0,0,0.0,1.0
Kumba District Hospital,Salbutamol,2023-11-30,96,998,0,0,0.0,1.0
Limbe District Hospital,ORS,2024-08-31,467,0,1,1,1.0,1.0
Tiko District Hospital,Metformin,2023-09-30,277,1302,0,0,0.0,1.0
Kumba District Hospital,Salbutamol,2024-08-31,460,0,1,1,1.0,1.0
Tiko District Hospital,Salbutamol,2023-02-28,289,1918,0,0,0.0,1.0
Tiko District Hospital,Amoxicillin,2023-06-30,185,12,1,1,0.9904351055269466,0.9904351055269466
Buea Regional Hospital,Amoxicillin,2023-12-31,290,1001,0,0,0.0,1.0
Kumba District Hospital,Paracetamol,2023-12-31,171,0,1,1,0.99,0.99
Kumba District Hospital,Amoxicillin,2024-10-31,442,171,0,0,0.0,1.0
Muyuka Health Center,Amoxicillin,2024-06-30,215,734,0,0,0.0,1.0
Buea Regional Hospital,ACTs,2023-12-31,290,721,0,0,0.0,1.0
Tiko District Hospital,Amoxicillin,2023-06-30,547,694,0,0,0.0,1.0
Tiko District Hospital,Salbutamol,2023-03-31,400,1630,0,0,0.0,1.0
Buea Regional Hospital,Metformin,2024-03-31,458,0,1,1,1.0,1.0
Tiko District Hospital,ORS,2023-08-31,203,171,0,0,0.0,1.0
Tiko District Hospital,ORS,2023-12-31,297,10,1,1,0.996068633436945,0.996068633436945
Limbe District Hospital,Ceftriaxone,2024-08-31,191,0,1,1,1.0,1.0
Muyuka Health Center,Metformin,2024-02-29,345,558,0,0,0.0,1.0
Limbe District Hospital,Ceftriaxone,2023-01-31,280,3106,0,0,0.0,1.0
Buea Regional Hospital,ACTs,2023-05-31,114,839,0,0,0.0,1.0
Kumba District Hospital,Paracetamol,2024-06-30,458,0,1,1,1.0,1.0
Buea Regional Hospital,ORS,2024-06-30,571,0,1,1,1.0,1.0
Muyuka Health Center,ACTs,2024-08-31,458,612,0,0,0.0,1.0
Kumba District Hospital,Amoxicillin,2023-12-31,414,0,1,1,1.0,1.0
Buea Regional Hospital,Amoxicillin,2023-04-30,544,1760,0,0,0.0,1.0
Limbe District Hospital,Paracetamol,2024-09-30,80,0,1,1,0.988413926499033,0.988413926499033
Buea Regional Hospital,Salbutamol,2023-05-31,149,1889,0,0,0.0,1.0
Tiko District Hospital,Paracetamol,2024-01-31,580,0,1,1,0.9984139264990328,0.9984139264990328
Tiko District Hospital,Salbutamol,2023-07-31,498,1270,0,0,0.0,1.0
Tiko District Hospital,ORS,2024-08-31,152,1013,0,0,0.0,1.0
Limbe District Hospital,Amoxicillin,2023-03-31,499,1308,0,0,0.0,1.0
Muyuka Health Center,ACTs,2024-01-31,229,528,0,0,0.0,1.0
Tiko District Hospital,Salbutamol,2023-01-31,608,1820,0,0,0.0,1.0
Limbe District Hospital,Ceftriaxone,2023-08-31,564,0,1,1,1.0,1.0
Tiko District Hospital,Amoxicillin,2024-07-31,444,103,0,0,0.0,1.0
Tiko District Hospital,Atenolol,2023-04-30,546,743,0,0,0.0,1.0
Limbe District Hospital,Amoxicillin,2024-06-30,355,8,1,1,0.9755104072398191,0.9755104072398191
Limbe District Hospital,Salbutamol,2023-04-30,378,2671,0,0,0.0,1.0
Limbe District Hospital,Metformin,2023-08-31,263,0,1,1,0.9926126126126127,0.9926126126126127
Limbe District Hospital,Salbutamol,2024-05-31,365,0,1,1,0.9993239901071723,0.9993239901071723
Buea Regional Hospital,Amoxicillin,2023-04-30,256,1224,0,0,0.0,1.0
Buea Regional Hospital,ORS,2024-10-31,337,849,0,0,0.0,1.0
Limbe District Hospital,Paracetamol,2023-03-31,120,1667,0,0,0.0,1.0
Tiko District Hospital,ORS,2023-09-30,700,0,1,1,0.992837447098935,0.992837447098935
Muyuka Health Center,ACTs,2024-08-31,360,456,0,0,0.0,1.0
Tiko District Hospital,Amoxicillin,2023-11-30,378,565,0,0,0.0,1.0
Limbe District Hospital,ACTs,2024-10-31,312,130,0,0,0.009714738240403285,0.9902852617595967
Muyuka Health Center,ACTs,2024-07-31,381,0,1,1,1.0,1.0
Buea Regional Hospital,Ceftriaxone,2024-10-31,262,707,0,0,0.0,1.0
Tiko District Hospital,Metformin,2023-05-31,545,1161,0,0,0.0,1.0
Buea Regional Hospital,Paracetamol,2024-02-29,614,517,0,0,0.0,1.0
Kumba District Hospital,Ceftriaxone,2023-03-31,470,892,0,0,0.007795698924731183,0.9922043010752688
Tiko District Hospital,Amoxicillin,2023-05-31,289,301,0,0,0.0,1.0
Muyuka Health Center,Salbutamol,2023-07-31,201,1867,0,0,0.0,1.0
Muyuka Health Center,ORS,2023-12-31,631,0,1,1,0.9991386554621848,0.9991386554621848
Limbe District Hospital,ACTs,2024-12-31,400,946,0,0,0.0,1.0
Buea Regional Hospital,Amoxicillin,2024-11-30,565,349,0,0,0.0,1.0
Buea Regional Hospital,Atenolol,2023-07-31,597,0,1,1,0.9974583275933324,0.9974583275933324
Kumba District Hospital,Amoxicillin,2024-07-31,359,0,1,1,1.0,1.0
Limbe District Hospital,Paracetamol,2024-12-31,547,270,0,0,0.0,1.0
Limbe District Hospital,Amoxicillin,2023-02-28,510,961,0,0,0.0,1.0
Buea Regional Hospital,ORS,2024-04-30,301,0,1,1,1.0,1.0
Buea Regional Hospital,Salbutamol,2023-06-30,488,288,0,0,0.001617100371747212,0.9983828996282529
Muyuka Health Center,Metformin,2024-08-31,490,816,0,0,0.0,1.0
Buea Regional Hospital,ACTs,2023-11-30,269,623,0,0,0.0,1.0
Limbe District Hospital,Salbutamol,2023-08-31,529,0,1,1,0.9712336114056681,0.9712336114056681
Muyuka Health Center,Paracetamol,2024-04-30,257,0,1,1,1.0,1.0
Kumba District Hospital,ACTs,2024-07-31,330,1044,0,0,0.0,1.0
Limbe District Hospital,Amoxicillin,2023-05-31,311,693,0,0,0.0,1.0
Limbe District Hospital,Amoxicillin,2023-12-31,307,387,0,0,0.0,1.0
Kumba District Hospital,Salbutamol,2023-06-30,157,1866,0,0,0.0,1.0
Muyuka Health Center,ACTs,2023-03-31,284,2152,0,0,0.0,1.0
Buea Regional Hospital,Salbutamol,2024-11-30,401,859,0,0,0.0,1.0
