facility_id,drug_type,month,consumption,stock,actual_stockout,predicted_stockout,stockout_probability,confidence
Tiko District Hospital,Amoxicillin,2024-05-31,442,318,0,0,0.0,1.0
Limbe District Hospital,Paracetamol,2024-08-31,566,255,0,0,0.0,1.0
Buea Regional Hospital,Salbutamol,2024-08-31,322,282,0,0,0.0,1.0
Limbe District Hospital,Atenolol,2024-11-30,494,159,0,0,0.0,1.0
Buea Regional Hospital,Metformin,2023-09-30,430,232,0,0,0.0026126126126126124,0.9973873873873873
Tiko District Hospital,Ceftriaxone,2023-02-28,270,2390,0,0,0.0,1.0
Kumba District Hospital,Paracetamol,2024-12-31,156,0,1,1,1.0,1.0
Limbe District Hospital,Paracetamol,2023-09-30,364,1041,0,0,0.0,1.0
Buea Regional Hospital,Atenolol,2024-04-30,441,257,0,0,0.0011096938775510205,0.998890306122449
Limbe District Hospital,Paracetamol,2024-07-31,271,833,0,0,0.0,1.0
Buea Regional Hospital,Salbutamol,2023-12-31,158,251,0,0,0.0,1.0
Buea Regional Hospital,ORS,2024-02-29,166,425,0,0,0.0,1.0
Muyuka Health Center,ORS,2024-06-30,331,418,0,0,0.0,1.0
Kumba District Hospital,Ceftriaxone,2023-07-31,326,0,1,1,0.9852252252252254,0.9852252252252254
Limbe District Hospital,Metformin,2023-12-31,162,0,1,1,0.9957011795543906,0.9957011795543906
Tiko District Hospital,Paracetamol,2023-03-31,535,2129,0,0,0.0,1.0
Muyuka Health Center,ORS,2024-05-31,316,734,0,0,0.0,1.0
Buea Regional Hospital,Amoxicillin,2024-08-31,366,0,1,1,0.9966090129623578,0.9966090129623578
Tiko District Hospital,ORS,2024-11-30,80,622,0,0,0.0,1.0
Muyuka Health Center,Amoxicillin,2024-09-30,80,60,0,0,0.05112502132590089,0.9488749786740992
Tiko District Hospital,ORS,2023-07-31,562,0,1,1,1.0,1.0
Kumba District Hospital,Atenolol,2024-11-30,550,449,0,0,0.0,1.0
Buea Regional Hospital,Metformin,2024-08-31,299,0,1,1,1.0,1.0
Limbe District Hospital,Paracetamol,2023-07-31,192,133,0,0,0.0,1.0
Kumba District Hospital,Ceftriaxone,2023-03-31,536,1067,0,0,0.00936923076923077,0.9906307692307692
Limbe District Hospital,Salbutamol,2023-04-30,451,1364,0,0,0.0,1.0
Buea Regional Hospital,Salbutamol,2023-03-31,426,1410,0,0,0.0,1.0
Kumba District Hospital,Amoxicillin,2023-08-31,447,70,0,0,0.06089455691083024,0.9391054430891695
Limbe District Hospital,Ceftriaxone,2024-09-30,339,0,1,1,1.0,1.0
Tiko District Hospital,Amoxicillin,2024-08-31,486,0,1,1,1.0,1.0
Limbe District Hospital,Paracetamol,2024-12-31,374,0,1,1,0.9993239901071723,0.9993239901071723
Limbe District Hospital,ACTs,2024-04-30,252,573,0,0,0.0,1.0
Tiko District Hospital,Ceftriaxone,2024-01-31,455,495,0,0,0.0,1.0
Muyuka Health Center,Metformin,2024-09-30,576,325,0,0,0.0,1.0
Kumba District Hospital,Paracetamol,2023-01-31,520,2793,0,0,0.0,1.0
Tiko District Hospital,Atenolol,2023-03-31,234,2076,0,0,0.0,1.0
Kumba District Hospital,Amoxicillin,2023-04-30,523,370,0,0,0.007795698924731183,0.9922043010752688
Tiko District Hospital,Ceftriaxone,2023-10-31,447,807,0,0,0.0,1.0
Buea Regional Hospital,Salbutamol,2023-06-30,332,1740,0,0,0.0,1.0
Limbe District Hospital,ORS,2023-08-31,686,574,0,0,0.0,1.0
Tiko District Hospital,Paracetamol,2023-06-30,485,542,0,0,0.0,1.0
Kumba District Hospital,Atenolol,2023-11-30,130,0,1,1,1.0,1.0
Buea Regional Hospital,Ceftriaxone,2023-12-31,407,1054,0,0,0.0,1.0
Limbe District Hospital,Paracetamol,2023-12-31,426,643,0,0,0.0,1.0
Kumba District Hospital,Paracetamol,2024-12-31,543,177,0,0,0.016934354386916057,0.983065645613084
Kumba District Hospital,Metformin,2024-12-31,272,0,1,1,1.0,1.0
Buea Regional Hospital,Salbutamol,2023-09-30,441,0,1,1,1.0,1.0
Kumba District Hospital,Amoxicillin,2023-08-31,381,0,1,1,1.0,1.0
Tiko District Hospital,ACTs,2023-09-30,82,143,0,0,0.022131107450957376,0.9778688925490425
Limbe District Hospital,Metformin,2024-06-30,415,413,0,0,0.0,1.0
Muyuka Health Center,Salbutamol,2023-01-31,383,3166,0,0,0.009323990107172301,0.9906760098928277
Limbe District Hospital,Amoxicillin,2024-10-31,548,301,0,0,0.0,1.0
Kumba District Hospital,ORS,2024-10-31,155,0,1,1,0.9984139264990329,0.9984139264990329
Tiko District Hospital,Salbutamol,2023-04-30,482,1562,0,0,0.0,1.0
Buea Regional Hospital,Metformin,2024-02-29,305,582,0,0,0.0,1.0
Tiko District Hospital,Salbutamol,2024-06-30,401,949,0,0,0.011289105464671078,0.988710894535329
Muyuka Health Center,Amoxicillin,2023-05-31,267,2394,0,0,0.0,1.0
Kumba District Hospital,Ceftriaxone,2024-03-31,236,917,0,0,0.0,1.0
Tiko District Hospital,Salbutamol,2023-05-31,467,1080,0,0,0.0,1.0
Kumba District Hospital,ORS,2024-07-31,232,0,1,1,1.0,1.0
Kumba District Hospital,ORS,2024-12-31,356,0,1,1,0.9993239901071723,0.9993239901071723
Buea Regional Hospital,ACTs,2023-10-31,278,901,0,0,0.005147928994082841,0.9948520710059171
Tiko District Hospital,Salbutamol,2023-06-30,342,798,0,0,0.0,1.0
Limbe District Hospital,Paracetamol,2024-09-30,422,865,0,0,0.0,1.0
Muyuka Health Center,Ceftriaxone,2023-01-31,235,1999,0,0,0.0,1.0
Kumba District Hospital,Amoxicillin,2023-02-28,383,1687,0,0,0.0,1.0
Muyuka Health Center,Salbutamol,2023-06-30,384,952,0,0,0.001617100371747212,0.9983828996282529
Tiko District Hospital,Atenolol,2023-08-31,537,421,0,0,0.0,1.0
Muyuka Health Center,Metformin,2023-06-30,540,0,1,1,0.9621169731974867,0.9621169731974867
Buea Regional Hospital,Atenolol,2023-08-31,517,0,1,1,0.9961838534341463,0.9961838534341463
Buea Regional Hospital,ORS,2023-11-30,530,71,0,0,0.04637554627694982,0.95362445372305
Buea Regional Hospital,ORS,2024-04-30,527,0,1,1,1.0,1.0
Limbe District Hospital,Ceftriaxone,2024-09-30,474,0,1,1,1.0,1.0
Tiko District Hospital,Ceftriaxone,2024-05-31,632,787,0,0,0.0,1.0
Limbe District Hospital,Paracetamol,2023-07-31,168,1136,0,0,0.0,1.0
Limbe District Hospital,Metformin,2023-09-30,80,1233,0,0,0.0,1.0
Muyuka Health Center,Amoxicillin,2023-07-31,278,7,1,1,0.9880930232558139,0.9880930232558139
Tiko District Hospital,Metformin,2024-01-31,459,0,1,1,1.0,1.0
Buea Regional Hospital,Salbutamol,2023-10-31,209,663,0,0,0.0,1.0
Tiko District Hospital,Salbutamol,2023-04-30,413,1097,0,0,0.0,1.0
Limbe District Hospital,Amoxicillin,2023-04-30,498,808,0,0,0.0,1.0
Tiko District Hospital,Ceftriaxone,2024-03-31,448,414,0,0,0.0,1.0
Buea Regional Hospital,ORS,2024-06-30,591,18,1,1,0.9748967787483978,0.9748967787483978
Muyuka Health Center,Salbutamol,2024-03-31,378,1359,0,0,0.0,1.0
Muyuka Health Center,Ceftriaxone,2024-04-30,661,0,1,1,1.0,1.0
Muyuka Health Center,Metformin,2024-10-31,592,0,1,1,1.0,1.0
Buea Regional Hospital,Ceftriaxone,2024-08-31,463,509,0,0,0.0,1.0
Muyuka Health Center,Amoxicillin,2023-12-31,195,813,0,0,0.0,1.0
Muyuka Health Center,Metformin,2024-04-30,309,0,1,1,1.0,1.0
Tiko District Hospital,Paracetamol,2024-06-30,405,0,1,1,0.9984139264990328,0.9984139264990328
Kumba District Hospital,Salbutamol,2023-08-31,445,0,1,1,0.999271758436945,0.999271758436945
Buea Regional Hospital,Amoxicillin,2023-08-31,430,0,1,1,1.0,1.0
Buea Regional Hospital,Salbutamol,2023-07-31,163,1208,0,0,0.0,1.0
Limbe District Hospital,Metformin,2023-03-31,228,1590,0,0,0.0,1.0
Buea Regional Hospital,Amoxicillin,2023-08-31,245,708,0,0,0.0,1.0
Buea Regional Hospital,Salbutamol,2023-08-31,344,625,0,0,0.0,1.0
Tiko District Hospital,Paracetamol,2023-10-31,605,327,0,0,0.0,1.0
Kumba District Hospital,Metformin,2023-12-31,333,495,0,0,0.0,1.0
Kumba District Hospital,Atenolol,2024-05-31,262,0,1,1,0.99,0.99
Limbe District Hospital,Metformin,2024-08-31,258,0,1,1,1.0,1.0
Limbe District Hospital,Metformin,2024-09-30,80,0,1,1,0.988413926499033,0.988413926499033
Buea Regional Hospital,Paracetamol,2024-12-31,599,0,1,1,0.9983196721311475,0.9983196721311475
Buea Regional Hospital,Amoxicillin,2023-06-30,277,1257,0,0,0.018098912923489276,0.9819010870765106
Limbe District Hospital,ORS,2023-01-31,561,2681,0,0,0.0,1.0
Buea Regional Hospital,Paracetamol,2024-07-31,443,0,1,1,1.0,1.0
Limbe District Hospital,ORS,2023-12-31,539,284,0,0,0.0,1.0
Buea Regional Hospital,ACTs,2023-03-31,440,750,0,0,0.00232620320855615,0.9976737967914439
Tiko District Hospital,ORS,2024-07-31,127,489,0,0,0.0,1.0
Limbe District Hospital,ORS,2024-01-31,525,422,0,0,0.0,1.0
Limbe District Hospital,Ceftriaxone,2024-03-31,343,0,1,1,0.9949411169930649,0.9949411169930649
Muyuka Health Center,ORS,2023-01-31,476,2284,0,0,0.0,1.0
Limbe District Hospital,Salbutamol,2023-09-30,551,0,1,1,1.0,1.0
Kumba District Hospital,Metformin,2023-05-31,698,1363,0,0,0.0,1.0
Muyuka Health Center,Metformin,2023-06-30,208,2080,0,0,0.0,1.0
Tiko District Hospital,Paracetamol,2024-06-30,367,0,1,1,0.9984139264990328,0.9984139264990328
Muyuka Health Center,Ceftriaxone,2024-07-31,265,649,0,0,0.0,1.0
Tiko District Hospital,Atenolol,2024-06-30,410,0,1,1,1.0,1.0
Limbe District Hospital,Ceftriaxone,2024-06-30,296,0,1,1,1.0,1.0
Kumba District Hospital,Amoxicillin,2023-06-30,536,577,0,0,0.0,1.0
Kumba District Hospital,Amoxicillin,2024-09-30,341,304,0,0,0.0,1.0
Tiko District Hospital,Ceftriaxone,2024-04-30,331,0,1,1,0.9985823460999055,0.9985823460999055
Limbe District Hospital,ORS,2024-07-31,481,0,1,1,1.0,1.0
Buea Regional Hospital,Salbutamol,2024-07-31,365,0,1,1,1.0,1.0
Tiko District Hospital,ORS,2023-03-31,157,808,0,0,0.0,1.0
Buea Regional Hospital,ACTs,2023-05-31,462,749,0,0,0.0,1.0
Kumba District Hospital,Atenolol,2024-12-31,555,590,0,0,0.0,1.0
Tiko District Hospital,Metformin,2023-07-31,230,351,0,0,0.0,1.0
Muyuka Health Center,Amoxicillin,2023-01-31,314,3491,0,0,0.0,1.0
Limbe District Hospital,Paracetamol,2024-07-31,577,0,1,1,1.0,1.0
Limbe District Hospital,Ceftriaxone,2023-04-30,244,2259,0,0,0.0,1.0
Tiko District Hospital,ACTs,2024-03-31,146,540,0,0,0.0,1.0
Buea Regional Hospital,Paracetamol,2024-10-31,561,885,0,0,0.0,1.0
Tiko District Hospital,Paracetamol,2023-03-31,200,1029,0,0,0.0,1.0
Muyuka Health Center,ORS,2023-10-31,587,0,1,1,1.0,1.0
Kumba District Hospital,Metformin,2024-12-31,311,1165,0,0,0.0,1.0
Buea Regional Hospital,ORS,2024-10-31,526,500,0,0,0.0,1.0
Buea Regional Hospital,Atenolol,2024-11-30,616,452,0,0,0.0,1.0
Tiko District Hospital,ACTs,2024-05-31,80,0,1,1,0.9882773109243698,0.9882773109243698
Buea Regional Hospital,ORS,2024-09-30,136,985,0,0,0.0,1.0
Limbe District Hospital,ORS,2024-04-30,476,0,1,1,1.0,1.0
Muyuka Health Center,Paracetamol,2023-02-28,585,1955,0,0,0.0,1.0
Kumba District Hospital,ORS,2023-04-30,368,2003,0,0,0.0,1.0
Limbe District Hospital,Metformin,2024-02-29,385,0,1,1,1.0,1.0
Limbe District Hospital,Salbutamol,2024-10-31,308,1527,0,0,0.0,1.0
Limbe District Hospital,Salbutamol,2023-01-31,268,2707,0,0,0.0,1.0
Muyuka Health Center,Salbutamol,2023-08-31,434,530,0,0,0.01252884166882612,0.9874711583311739
Tiko District Hospital,Ceftriaxone,2024-12-31,622,0,1,1,0.9991386554621848,0.9991386554621848
Limbe District Hospital,Atenolol,2023-09-30,334,171,0,0,0.0,1.0
Kumba District Hospital,Salbutamol,2024-12-31,448,280,0,0,0.0,1.0
Tiko District Hospital,Salbutamol,2024-05-31,250,1199,0,0,0.0,1.0
Muyuka Health Center,Metformin,2024-10-31,400,0,1,1,1.0,1.0
Kumba District Hospital,Ceftriaxone,2023-08-31,237,551,0,0,0.0,1.0
Limbe District Hospital,Ceftriaxone,2024-05-31,296,439,0,0,0.0,1.0
Tiko District Hospital,Metformin,2024-02-29,430,0,1,1,0.9945925739247312,0.9945925739247312
Tiko District Hospital,Salbutamol,2023-01-31,254,2173,0,0,0.0,1.0
Limbe District Hospital,Amoxicillin,2024-07-31,477,0,1,1,1.0,1.0
Limbe District Hospital,Amoxicillin,2024-11-30,583,1084,0,0,0.0,1.0
Limbe District Hospital,Ceftriaxone,2024-04-30,518,0,1,1,1.0,1.0
Muyuka Health Center,ACTs,2024-09-30,243,96,0,0,0.022022852683442205,0.9779771473165577
Tiko District Hospital,ACTs,2023-10-31,292,758,0,0,0.0,1.0
Tiko District Hospital,Metformin,2023-09-30,521,541,0,0,0.0,1.0
Limbe District Hospital,Salbutamol,2024-03-31,311,0,1,1,1.0,1.0
Muyuka Health Center,ACTs,2024-06-30,548,159,0,0,0.0,1.0
Limbe District Hospital,Amoxicillin,2023-09-30,568,0,1,1,1.0,1.0
Buea Regional Hospital,ACTs,2023-02-28,280,1915,0,0,0.0,1.0
Limbe District Hospital,Atenolol,2024-04-30,339,1029,0,0,0.0,1.0
Kumba District Hospital,Amoxicillin,2023-02-28,249,2670,0,0,0.0,1.0
Buea Regional Hospital,Atenolol,2024-09-30,411,371,0,0,0.0,1.0
Buea Regional Hospital,Atenolol,2024-11-30,388,705,0,0,0.0,1.0
Tiko District Hospital,ACTs,2024-07-31,254,875,0,0,0.0,1.0
Muyuka Health Center,Atenolol,2024-03-31,561,134,0,0,0.010854769696555104,0.9891452303034449
Tiko District Hospital,Atenolol,2024-03-31,662,0,1,1,0.999043575487261,0.999043575487261
Muyuka Health Center,ORS,2023-08-31,588,329,0,0,0.0,1.0
Kumba District Hospital,Metformin,2023-10-31,323,444,0,0,0.0,1.0
Muyuka Health Center,Amoxicillin,2024-04-30,206,1129,0,0,0.0,1.0
Tiko District Hospital,Atenolol,2023-02-28,396,681,0,0,0.0,1.0
Kumba District Hospital,Amoxicillin,2023-07-31,448,201,0,0,0.0,1.0
Muyuka Health Center,Metformin,2024-07-31,88,816,0,0,0.0,1.0
Limbe District Hospital,Atenolol,2024-11-30,339,0,1,1,1.0,1.0
Limbe District Hospital,ORS,2024-03-31,562,69,0,0,0.11132204948995775,0.8886779505100424
Muyuka Health Center,ORS,2024-05-31,568,0,1,1,1.0,1.0
Limbe District Hospital,Metformin,2023-12-31,400,0,1,1,1.0,1.0
Muyuka Health Center,Salbutamol,2023-09-30,221,1233,0,0,0.0,1.0
Muyuka Health Center,Metformin,2024-12-31,336,0,1,1,1.0,1.0
Muyuka Health Center,Atenolol,2023-08-31,401,0,1,1,0.9977956989247312,0.9977956989247312
Buea Regional Hospital,Salbutamol,2024-03-31,347,0,1,1,1.0,1.0
Tiko District Hospital,Ceftriaxone,2024-12-31,382,838,0,0,0.0,1.0
Kumba District Hospital,Salbutamol,2024-09-30,531,0,1,1,1.0,1.0
Kumba District Hospital,Salbutamol,2023-08-31,697,177,0,0,0.01418336412296907,0.985816635877031
Muyuka Health Center,Ceftriaxone,2023-08-31,393,917,0,0,0.0,1.0
Muyuka Health Center,Paracetamol,2024-02-29,627,0,1,1,1.0,1.0
Kumba District Hospital,Salbutamol,2024-03-31,665,0,1,1,0.999271758436945,0.999271758436945
Muyuka Health Center,Amoxicillin,2023-02-28,80,987,0,0,0.0,1.0
Kumba District Hospital,Amoxicillin,2023-03-31,358,1697,0,0,0.0,1.0
Limbe District Hospital,ORS,2023-12-31,660,713,0,0,0.0,1.0
Tiko District Hospital,Amoxicillin,2024-09-30,229,706,0,0,0.0,1.0
Kumba District Hospital,Amoxicillin,2024-08-31,441,746,0,0,0.0,1.0
Limbe District Hospital,Salbutamol,2024-07-31,216,636,0,0,0.0,1.0
Tiko District Hospital,Paracetamol,2023-08-31,167,197,0,0,0.0053056552633506705,0.9946943447366493
Tiko District Hospital,Salbutamol,2023-12-31,300,829,0,0,0.0,1.0
Kumba District Hospital,Metformin,2023-09-30,531,502,0,0,0.0,1.0
Limbe District Hospital,Atenolol,2023-08-31,663,0,1,1,0.9996743447180302,0.9996743447180302
Buea Regional Hospital,ORS,2024-03-31,136,0,1,1,0.9988716579536968,0.9988716579536968
Muyuka Health Center,ORS,2024-03-31,599,0,1,1,0.9954000383569869,0.9954000383569869
Kumba District Hospital,ACTs,2023-07-31,412,1258,0,0,0.0,1.0
Muyuka Health Center,Ceftriaxone,2023-10-31,204,756,0,0,0.0,1.0
Tiko District Hospital,Salbutamol,2023-11-30,569,681,0,0,0.0,1.0
Tiko District Hospital,ORS,2024-06-30,409,207,0,0,0.026970636735828377,0.9730293632641717
Muyuka Health Center,ORS,2023-05-31,301,854,0,0,0.0,1.0
Limbe District Hospital,ORS,2023-01-31,539,2062,0,0,0.0,1.0
Limbe District Hospital,Amoxicillin,2024-04-30,176,377,0,0,0.0,1.0
Buea Regional Hospital,Salbutamol,2024-12-31,340,0,1,1,1.0,1.0
Limbe District Hospital,Atenolol,2024-04-30,464,0,1,1,0.9959355304621849,0.9959355304621849
Kumba District Hospital,Salbutamol,2024-12-31,198,1123,0,0,0.0,1.0
Buea Regional Hospital,Amoxicillin,2024-02-29,279,439,0,0,0.0,1.0
Muyuka Health Center,Ceftriaxone,2024-06-30,421,711,0,0,0.0,1.0
Kumba District Hospital,ACTs,2023-06-30,190,1321,0,0,0.0,1.0
Muyuka Health Center,ORS,2023-01-31,167,2462,0,0,0.0,1.0
Buea Regional Hospital,Atenolol,2023-02-28,539,1077,0,0,0.0041428571428571434,0.9958571428571429
Limbe District Hospital,ACTs,2024-05-31,263,329,0,0,0.01,0.99
Muyuka Health Center,Paracetamol,2024-11-30,364,169,0,0,0.0,1.0
Limbe District Hospital,Salbutamol,2024-01-31,151,0,1,1,1.0,1.0
Muyuka Health Center,ORS,2024-11-30,304,702,0,0,0.0,1.0
Limbe District Hospital,ORS,2023-08-31,571,0,1,1,0.9986409892061758,0.9986409892061758
Kumba District Hospital,Amoxicillin,2024-07-31,341,0,1,1,1.0,1.0
Muyuka Health Center,Amoxicillin,2024-07-31,496,0,1,1,1.0,1.0
Buea Regional Hospital,Paracetamol,2023-02-28,170,3035,0,0,0.0,1.0
Limbe District Hospital,ORS,2023-07-31,598,0,1,1,0.9963035851561469,0.9963035851561469
Kumba District Hospital,Metformin,2024-01-31,246,163,0,0,0.0,1.0
Limbe District Hospital,Paracetamol,2023-10-31,139,677,0,0,0.0,1.0
Limbe District Hospital,ORS,2024-03-31,547,0,1,1,1.0,1.0
Limbe District Hospital,ACTs,2024-09-30,461,407,0,0,0.0,1.0
Kumba District Hospital,ACTs,2024-04-30,189,958,0,0,0.0,1.0
Muyuka Health Center,Paracetamol,2024-05-31,404,0,1,1,1.0,1.0
Buea Regional Hospital,ACTs,2024-07-31,303,0,1,1,1.0,1.0
Tiko District Hospital,Salbutamol,2024-05-31,407,637,0,0,0.0,1.0
Kumba District Hospital,ACTs,2024-11-30,325,738,0,0,0.0,1.0
Tiko District Hospital,Amoxicillin,2023-05-31,683,1354,0,0,0.0,1.0
Kumba District Hospital,Metformin,2023-09-30,486,0,1,1,1.0,1.0
Kumba District Hospital,Ceftriaxone,2024-10-31,195,987,0,0,0.0,1.0
Kumba District Hospital,Atenolol,2023-06-30,232,0,1,1,0.99,0.99
Muyuka Health Center,Salbutamol,2023-02-28,258,3172,0,0,0.0,1.0
Tiko District Hospital,Paracetamol,2024-09-30,463,237,0,0,0.0,1.0
Kumba District Hospital,Salbutamol,2024-02-29,141,699,0,0,0.0,1.0
Muyuka Health Center,Paracetamol,2024-10-31,353,0,1,1,1.0,1.0
Kumba District Hospital,ORS,2023-01-31,218,2953,0,0,0.0,1.0
Tiko District Hospital,Amoxicillin,2024-04-30,610,0,1,1,0.9978771170006465,0.9978771170006465
Limbe District Hospital,Amoxicillin,2023-02-28,448,1744,0,0,0.0,1.0
Buea Regional Hospital,Atenolol,2023-11-30,615,0,1,1,0.9983196721311475,0.9983196721311475
Limbe District Hospital,ORS,2023-11-30,580,0,1,1,1.0,1.0
Kumba District Hospital,Salbutamol,2024-11-30,470,197,0,0,0.0,1.0
Tiko District Hospital,Amoxicillin,2024-12-31,656,452,0,0,0.0,1.0
Tiko District Hospital,Amoxicillin,2024-09-30,559,0,1,1,1.0,1.0
Limbe District Hospital,ORS,2024-02-29,591,660,0,0,0.0,1.0
Limbe District Hospital,Ceftriaxone,2024-07-31,460,702,0,0,0.0,1.0
Buea Regional Hospital,ACTs,2023-01-31,297,2749,0,0,0.0,1.0
